,link_photo,name,brand,price,type
1,https://www.bieres.com/2412-home_default/clem-s-summer-wheat.jpg,Clem's summer wheat,Deck & Donohue,,
2,https://www.bieres.com/1950-home_default/non-essentiel.jpg,Non-Essentiel,Effet Papillon,,
3,https://www.bieres.com/1983-home_default/ipa.jpg,IPA,Galibot,,
4,https://www.bieres.com/1974-home_default/sabro-laser.jpg,Sabro Laser,Pleine Lune,,
5,https://www.bieres.com/2011-home_default/andreas.jpg,Andreas,Frontaal,,
6,https://www.bieres.com/2014-home_default/bulldog.jpg,Bulldog,Frontaal,,
7,https://www.bieres.com/2023-home_default/freehand.jpg,Freehand,Frontaal,,
8,https://www.bieres.com/2026-home_default/buddy.jpg,Buddy,Frontaal,,
9,https://www.bieres.com/2043-home_default/carte-blanche-33cl-the-piggy-brewing-company.jpg,Carte blanche,,,
10,https://www.bieres.com/2167-home_default/raspberry.jpg,Raspberry,Collective Arts Brewing,,
11,https://www.bieres.com/2133-home_default/suria.jpg,Suria,La Pirata Brewing,,
12,https://www.bieres.com/2182-home_default/american-ipa.jpg,American IPA,Azimut,,
13,https://www.bieres.com/2088-home_default/saison-bio.jpg,Mongy Saison Bio,Cambier,,
14,https://www.bieres.com/2061-home_default/ginger-beer.jpg,Ginger Beer,Brasserie Gingeur,,
15,https://www.bieres.com/1864-home_default/oats-on-oats-on-oats.jpg,Oats on Oats on Oats,Siren Craft Brew,,
16,https://www.bieres.com/2176-home_default/stains.jpg,Stains Mosaic Galaxy Pale Ale,Omnipollo,,
17,https://www.bieres.com/2173-home_default/spirals-galaxy-citra.jpg,Spirals Galaxy Citra,Omnipollo,,
18,https://www.bieres.com/2058-home_default/nuit-de-goguette.jpg,Nuit de Goguette,Garrigues,,
19,https://www.bieres.com/2067-home_default/ribouldingue.jpg,Ribouldingue,Garrigues,,
20,https://www.bieres.com/2073-home_default/pas-piquee-des-vers-framboise.jpg,Pas Piquée des vers Framboise,Garrigues,,
21,https://www.bieres.com/2082-home_default/ibex.jpg,Ibex,ZooBrew,,
22,https://www.bieres.com/2152-home_default/stout-toujours.jpg,Stout Toujours,O'clock Brewing,,
23,https://www.bieres.com/2094-home_default/jet-lag.jpg,Jet Lag,O'clock Brewing,,
24,https://www.bieres.com/1879-home_default/world-beyond-my-window.jpg,The World Beyond My Window,Siren Craft Brew,,
25,https://www.bieres.com/2137-home_default/time-out.jpg,Time Out,O'clock Brewing,,
26,https://www.bieres.com/2127-home_default/mongy-ambree.jpg,Mongy Ambrée,Cambier,,
27,https://www.bieres.com/2103-home_default/nector.jpg,Nector,Iron Brewery,,
28,https://www.bieres.com/1906-home_default/fil-.jpg,Fil,Flügge,,
29,https://www.bieres.com/2149-home_default/rye-smoked-porter.jpg,Rye Smoked Porter,Le Détour,,
30,https://www.bieres.com/2121-home_default/sur-le-pouce.jpg,Sur le Pouce,O'clock Brewing,,
31,https://www.bieres.com/2199-home_default/patt.jpg,Patt,Pühaste,,
32,https://www.bieres.com/2208-home_default/vulin.jpg,Vulin,Pühaste,,
33,https://www.bieres.com/2190-home_default/aussie-tour-pils.jpg,Aussie Tour Pils,Brasserie du Grand Paris,,
34,https://www.bieres.com/2260-home_default/fuckin-regalade.jpg,Fuckin Regalade,Brasserie de Sulauze,,
35,https://www.bieres.com/2254-home_default/dark-sister.jpg,Dark Sister,Brussels Beer Project,,
36,https://www.bieres.com/2257-home_default/saison.jpg,Saison,Brasserie de Sulauze,,
37,https://www.bieres.com/2281-home_default/briarde-stout.jpg,Briarde Stout,Brasserie Rabourdin,,
38,https://www.bieres.com/2275-home_default/briarde-session.jpg,Briarde Session,Brasserie Rabourdin,,
39,https://www.bieres.com/2316-home_default/gens-de-la-lune.jpg,Gens de la lune,Pleine Lune,,
40,https://www.bieres.com/2345-home_default/ipa-citra-galactique-pamplemousse.jpg,IPA Citra Galactique Pamplemousse,Brasserie du Grand Paris,,
41,https://www.bieres.com/2325-home_default/the-wedge.jpg,The Wedge,Siren Craft Brew,,
42,https://www.bieres.com/2109-home_default/chill-out.jpg,Chill'Out,O'clock Brewing,,
43,https://www.bieres.com/2333-home_default/abribus.jpg,Abribus,Bendorf,,
44,https://www.bieres.com/2336-home_default/parle-a-mon-zebre.jpg,Parle à mon zèbre,ZooBrew,,
45,https://www.bieres.com/1912-home_default/elsa.jpg,Elsa,Flügge,,
46,https://www.bieres.com/2356-home_default/session-neipa.jpg,Session NEIPA,Paname Brewing Company,,
47,https://www.bieres.com/1855-home_default/lutz.jpg,Lutz,Flügge,,
48,https://www.bieres.com/2365-home_default/sour-gose.jpg,Sour Gose,Paname Brewing Company,,
49,https://www.bieres.com/1891-home_default/uw.jpg,U W,Dry & Bitter,,
50,https://www.bieres.com/2359-home_default/imperial-fruit-ipa.jpg,Impérial Fruit IPA,Paname Brewing Company,,
51,https://www.bieres.com/2371-home_default/biere-de-ble.jpg,Bière de blé,La Brasserie Fondamentale,,
52,https://www.bieres.com/2386-home_default/pale-ale.jpg,Pale Ale,La Brasserie Fondamentale,,
53,https://www.bieres.com/2377-home_default/dubbel.jpg,Dubbel,La Brasserie Fondamentale,,
54,https://www.bieres.com/2389-home_default/ipa.jpg,IPA,La Brasserie Fondamentale,,
55,https://www.bieres.com/2401-home_default/berliner-weisse-framboise.jpg,Berliner Weisse Framboise,Popihn,,
56,https://www.bieres.com/2410-home_default/rock-paper.jpg,Rock Paper Season,La P'tite Maiz,,
57,https://www.bieres.com/2395-home_default/badagaio.jpg,Badagaio,Brussels Beer Project,,
58,https://www.bieres.com/1628-home_default/mission.jpg,Mission,Deck & Donohue,,
59,https://www.bieres.com/1640-home_default/trouble.jpg,Trouble,Deck & Donohue,,
60,https://www.bieres.com/1658-home_default/d-pilsner.jpg,D Pilsner,Deck & Donohue,,
61,https://www.bieres.com/1649-home_default/monk.jpg,Monk,Deck & Donohue,,
62,https://www.bieres.com/1873-home_default/be-even-more-pacific.jpg,Be Even More Pacific,Siren Craft Brew,,
63,https://www.bieres.com/1652-home_default/indigo.jpg,Indigo,Deck & Donohue,,
64,https://www.bieres.com/653-home_default/45-days-organic-pilsner-44cl-to-ol-city.jpg,45 Days Organic Pilsner,To øl City,,
65,https://www.bieres.com/1557-home_default/garde-fou-3375cl-la-malpolon.jpg,Garde fou,La Malpolon,,
66,https://www.bieres.com/1794-home_default/la-salamandra-.jpg,La Salamandra,Brasserie de l'Être,,
67,https://www.bieres.com/608-home_default/myrha-33cl-brasserie-de-la-goutte-d-or.jpg,Myrha,Brasserie de la Goutte d'Or,,
68,https://www.bieres.com/1257-home_default/chateau-rouge-33cl-brasserie-de-la-goutte-d-or.jpg,Château Rouge,Brasserie de la Goutte d'Or,,
69,https://www.bieres.com/362-home_default/french-ipa-3375cl-la-malpolon.jpg,French IPA,La Malpolon,,
70,https://www.bieres.com/623-home_default/ernestine-33cl-brasserie-de-la-goutte-d-or.jpg,Ernestine,Brasserie de la Goutte d'Or,,
71,https://www.bieres.com/1637-home_default/brumaire-et-frimaire.jpg,Brumaire et Frimaire,Deck & Donohue,,
72,https://www.bieres.com/671-home_default/mediterranean-pale-ale-mpa-3375cl-la-malpolon.jpg,Mediterranean Pale Ale (MPA),La Malpolon,,
73,https://www.bieres.com/557-home_default/chapelle-33cl-brasserie-de-la-goutte-d-or.jpg,Chapelle,Brasserie de la Goutte d'Or,,
74,https://www.bieres.com/689-home_default/petite-pigalle.jpg,Petite Pigalle,Brasserie de la Goutte d'Or,,
75,https://www.bieres.com/443-home_default/orange-mecanique-33cl-brasserie-sainte-cru.jpg,Orange Mécanique,Brasserie Sainte Cru,,
76,https://www.bieres.com/500-home_default/red-is-dead-33cl-brasserie-sainte-cru.jpg,Red is Dead,Brasserie Sainte Cru,,
77,https://www.bieres.com/1524-home_default/tempete-du-desert-33cl-brasserie-sainte-cru.jpg,Tempête du Désert,Brasserie Sainte Cru,,
78,https://www.bieres.com/1152-home_default/white-rabbit-33cl-brasserie-sainte-cru.jpg,White Rabbit,Brasserie Sainte Cru,,
79,https://www.bieres.com/1046-home_default/don-t-panic-33cl-brasserie-sainte-cru.jpg,Don't Panic,Brasserie Sainte Cru,,
80,https://www.bieres.com/452-home_default/sex-ale-rock-n-roll-33cl-brasserie-sainte-cru.jpg,Sex Ale & Rock'n'Roll,Brasserie Sainte Cru,,
81,https://www.bieres.com/626-home_default/fur-bones-33cl-brasserie-la-debauche.jpg,Fur & Bones,La Débauche,,
82,https://www.bieres.com/473-home_default/double-face-33cl-brasserie-la-debauche.jpg,Double Belge,La Débauche,,
83,https://www.bieres.com/1587-home_default/cognac-barrel-33cl-brasserie-la-debauche.jpg,Cognac Barrel,La Débauche,,
84,https://www.bieres.com/1542-home_default/nevermore-33cl-brasserie-la-debauche.jpg,Nevermore,La Débauche,,
85,https://www.bieres.com/1736-home_default/demi-mondaine-33cl-brasserie-la-debauche.jpg,Demi-Mondaine,La Débauche,,
86,https://www.bieres.com/1500-home_default/big-boy-33cl-brasserie-la-debauche.jpg,Big-Boy,La Débauche,,
87,https://www.bieres.com/569-home_default/kama-33cl-brasserie-la-debauche.jpg,Kama,La Débauche,,
88,https://www.bieres.com/352-home_default/good-boy-ipa-33cl-brasserie-la-debauche.jpg,Good Boy IPA,La Débauche,,
89,https://www.bieres.com/340-home_default/alma-33cl-brasserie-la-debauche.jpg,Alma,La Débauche,,
90,https://www.bieres.com/641-home_default/milkshake-passion-ipa-33cl-brasserie-la-debauche.jpg,Milkshake Passion IPA,La Débauche,,
91,https://www.bieres.com/581-home_default/hazy-diamond-33cl-brasserie-la-debauche.jpg,Hazy Diamond,La Débauche,,
92,https://www.bieres.com/415-home_default/cherry-leader-33cl-brasserie-la-debauche.jpg,Cherry Leader,La Débauche,,
93,https://www.bieres.com/1052-home_default/black-ale-india-33cl-brasserie-la-debauche.jpg,Black Ale India,La Débauche,,
94,https://www.bieres.com/1049-home_default/ipa-33cl-brasserie-la-debauche.jpg,IPA,La Débauche,,
95,https://www.bieres.com/605-home_default/denise-33cl-brasserie-du-grand-paris.jpg,Denise,Brasserie du Grand Paris,,
96,https://www.bieres.com/536-home_default/a-l-ouest-33cl-brasserie-du-grand-paris.jpg,A l'Ouest,Brasserie du Grand Paris,,
97,https://www.bieres.com/530-home_default/citra-galactique-ipa-33cl-brasserie-du-grand-paris.jpg,Citra Galactique IPA,Brasserie du Grand Paris,,
98,https://www.bieres.com/1506-home_default/waimea-bay-33cl-brasserie-du-grand-paris.jpg,Waimea Bay,Brasserie du Grand Paris,,
99,https://www.bieres.com/1575-home_default/nice-to-meet-you-33cl-brasserie-du-grand-paris.jpg,Nice to Meet You,Brasserie du Grand Paris,,
100,https://www.bieres.com/485-home_default/smoke-on-the-water-33cl-brasserie-du-grand-paris.jpg,Smoke on the Water,Brasserie du Grand Paris,,
101,https://www.bieres.com/379-home_default/l-express-33cl-brasserie-du-grand-paris.jpg,L'Express,Brasserie du Grand Paris,,
102,https://www.bieres.com/614-home_default/porte-doree-33cl-brasserie-du-grand-paris.jpg,Porte Dorée,Brasserie du Grand Paris,,
103,https://www.bieres.com/647-home_default/l-abbaye-de-saint-bon-chien-375cl-brasserie-bfm.jpg,L'Abbaye de Saint Bon-Chien,Brasserie Franche Montagne (BFM),,
104,https://www.bieres.com/112-home_default/moonlight-black-ale.jpg,Moonlight Black Ale,Coconino,,
105,https://www.bieres.com/1858-home_default/the-perfect-crime.jpg,The Perfect Crime,Siren Craft Brew,,
106,https://www.bieres.com/114-home_default/hoppy-pale-ale-33cl-coconino.jpg,Hoppy Pale Ale,Coconino,,
107,https://www.bieres.com/117-home_default/hop-series-session-ipa-33cl-coconino.jpg,Hop Series Session IPA,Coconino,,
108,https://www.bieres.com/120-home_default/black-mamba-33cl-coconino.jpg,Black Mamba,Coconino,,
109,https://www.bieres.com/662-home_default/agent-provocateur-33cl75cl-brasserie-craig-allan.jpg,Agent provocateur,Craig Allan,,
110,https://www.bieres.com/680-home_default/psychedelia-33cl75cl-brasserie-craig-allan.jpg,Psychédélia,Craig Allan,,
111,https://www.bieres.com/665-home_default/psychedelia-33cl75cl-brasserie-craig-allan.jpg,Black Market,Craig Allan,,
112,https://www.bieres.com/1611-home_default/cuvee-d-oscar-375cl-brasserie-craig-allan.jpg,Cuvée d'Oscar,Craig Allan,,
113,https://www.bieres.com/380-home_default/eroica-33cl-the-piggy-brewing-company.jpg,Eroica,The Piggy Brewing Company,,
114,https://www.bieres.com/437-home_default/pick-me-up-33cl-the-piggy-brewing-company.jpg,Pick Me Up,The Piggy Brewing Company,,
115,https://www.bieres.com/599-home_default/ink-dagger-33cl-amundsen.jpg,Ink & Dagger,Amundsen,,
116,https://www.bieres.com/590-home_default/apocalyptic-thunder-juice-33cl-amundsen.jpg,Apocalyptic Thunder Juice,Amundsen,,
117,https://www.bieres.com/587-home_default/hopbliminal-messages-33cl-amundsen.jpg,Hopbliminal Messages,Amundsen,,
118,https://www.bieres.com/144-home_default/everyday-hero-33cl-amundsen.jpg,Everyday Hero,Amundsen,,
119,https://www.bieres.com/146-home_default/everyday-hero-33cl-amundsen.jpg,Lush,Amundsen,,
120,https://www.bieres.com/148-home_default/lorita-33cl-amundsen.jpg,Lorita,Amundsen,,
121,https://www.bieres.com/1614-home_default/miel-harmonie-33cl-bendorf.jpg,Miel Harmonie,Bendorf,,
122,https://www.bieres.com/371-home_default/reves-d-etoiles-33cl-bendorf.jpg,Rêve d'Etoile,Bendorf,,
123,https://www.bieres.com/1530-home_default/reves-d-etoiles-33cl-bendorf.jpg,Abysses de Baggersee,Bendorf,,
124,https://www.bieres.com/409-home_default/kollan-lill-33cl-bendorf.jpg,Kollane Lill,Bendorf,,
125,https://www.bieres.com/395-home_default/a-l-ombre-des-pensees-33cl-bendorf.jpg,A l'Ombre des Pensées,Bendorf,,
126,https://www.bieres.com/421-home_default/neudorf-33cl-bendorf.jpg,Neudorf,Bendorf,,
127,https://www.bieres.com/632-home_default/queen-of-langstross-33cl-bendorf.jpg,Queen of Langstross,Bendorf,,
128,https://www.bieres.com/1425-home_default/goat-me-a-stout-33cl-la-p-tite-maiz-.jpg,Goat Me a Stout,La P'tite Maiz,,
129,https://www.bieres.com/1551-home_default/don-t-worry-be-ipa-33cl-la-p-tite-maiz-.jpg,Don't Worry Be IPA,La P'tite Maiz,,
130,https://www.bieres.com/674-home_default/this-is-not-a-pils-33cl-la-p-tite-maiz-.jpg,This is not a Pils,La P'tite Maiz,,
131,https://www.bieres.com/1748-home_default/tuperboire-33cl-brasserie-sulauze.jpg,Tuperboire,Brasserie de Sulauze,,
132,https://www.bieres.com/491-home_default/machoman-33cl-brasserie-sulauze.jpg,Machoman,Brasserie de Sulauze,,
133,https://www.bieres.com/1739-home_default/satourne-33cl-.jpg,Satourne,Brasserie de Sulauze,,
134,https://www.bieres.com/1812-home_default/burly-33cl-brasserie-sulauze.jpg,Burly,Brasserie de Sulauze,,
135,https://www.bieres.com/686-home_default/icauna-44cl-popihn.jpg,Icauna,Popihn,,
136,https://www.bieres.com/1818-home_default/bower-bird-33cl-zoobrew.jpg,Bower Bird,ZooBrew,,
137,https://www.bieres.com/464-home_default/bush-viper-33cl-zoobrew.jpg,Bush Viper,ZooBrew,,
138,https://www.bieres.com/512-home_default/condor-33cl-zoobrew.jpg,Condor,ZooBrew,,
139,https://www.bieres.com/494-home_default/nautilus-gose-33cl-zoobrew.jpg,Nautilus Gose,ZooBrew,,
140,https://www.bieres.com/509-home_default/king-louie-33cl-zoobrew.jpg,King Louie,ZooBrew,,
141,https://www.bieres.com/524-home_default/wheat-ale-3375cl-effet-papillon.jpg,Wheat Ale,Effet Papillon,,
142,https://www.bieres.com/1581-home_default/american-pale-ale-3375cl-effet-papillon.jpg,American Pale Ale,Effet Papillon,,
143,https://www.bieres.com/1605-home_default/ipa-3375cl-effet-papillon.jpg,IPA,Effet Papillon,,
